Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,2,16.1796875,100.23583566753643,,,,,,,0.6935545691252012,0.6955308957917439,0.6915782424586586,194,,,,
15:45:00.000+02:00,16:00:00.000+02:00,13,63.239020104166656,921.6576851537319,9.0,9,,,,,1.23817014493123,1.454450480839125,0.321268683501421,1278,,,,841676
16:00:00.000+02:00,16:15:00.000+02:00,15,66.49999999999999,1127.7457534342416,10.0,10,,,,,1.2499560320942367,1.456759994193877,0.9614354550734555,1587,,,,900000
16:15:00.000+02:00,16:30:00.000+02:00,15,66.49999999999999,1048.6452913634614,10.0,10,,,,,1.2101598191212202,1.392920007572346,0.591827164745949,1489,,,,900000
16:30:00.000+02:00,16:45:00.000+02:00,14,58.19717266460583,843.5281423612655,7.0,7,,,,,1.0557291801266564,1.4393019171421646,0.3212686891090196,1214,,,,751500
16:45:00.000+02:00,17:00:00.000+02:00,7,37.309074895833334,508.8433452839364,5.0,5,,,,,0.9935365354345362,1.4080221492198401,0.28447090047723167,727,,,,377908
17:00:00.000+02:00,17:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,11,56.55173013020832,810.5149569360632,9.0,9,,,,,1.077474513206591,1.3715129740972956,0.2677239200521806,1163,,,,722071
17:30:00.000+02:00,17:45:00.000+02:00,3,25.489448515625,111.45677334341005,,,,,,,0.31753353924755134,0.6167462032615678,0.25701496325009343,251,,,,166509
17:45:00.000+02:00,18:00:00.000+02:00,12,58.99101604964404,700.8653440556801,4.0,4,,,,,0.867432156750008,1.3295466230662616,0.25099137981978836,1034,,,,765699
18:00:00.000+02:00,18:15:00.000+02:00,14,62.49093008396575,720.8054268934641,4.0,4,,,,,1.0272226274038632,1.399555057228875,0.38178099116175496,1076,,,,828296
18:15:00.000+02:00,18:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,6,36.390844751908205,445.16645071831,4.0,4,,,,,0.895752544906187,1.3506743289861134,0.32126868910901957,659,,,,361486
19:00:00.000+02:00,19:15:00.000+02:00,6,33.925313437499995,392.72243922685965,4.0,4,,,,,1.1098683405298224,1.3612022533546573,0.41345106426633077,559,,,,317388
19:15:00.000+02:00,19:30:00.000+02:00,4,29.360600583010132,233.97428428423254,1.0,1,,,,,0.9988269580211945,1.3545052244508662,0.32214727289108,362,,,,235747
19:30:00.000+02:00,19:45:00.000+02:00,7,17.083999427083334,224.60591610095236,,,,,,,0.44594822960333536,0.9467214215029783,0.25701496325009343,369,,,,16174
19:45:00.000+02:00,20:00:00.000+02:00,1,16.1796875,19.782785643161425,,,,,,,0.4116630484518314,0.4116630484518314,0.4116630484518314,31,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,4,23.757579954789712,178.8229848715838,1.0,1,,,,,0.930276053880204,1.3498835338775408,0.2590880881268974,276,,,,135534
20:45:00.000+02:00,21:00:00.000+02:00,11,51.21914133452956,699.3012560865171,6.0,6,,,,,1.040803417788614,1.32691624032653,0.27471670900876743,1017,,,,626695
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
