Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
04:15:00.000+01:00,04:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,16.1796875,0.08858247613155878,,,,,,,,,,0,,,,
07:45:00.000+01:00,08:00:00.000+01:00,8,34.64731386526273,312.77368764523425,,,,,,,0.5178747164297998,1.4174734153705408,0.32126869797041036,475,,,,330302
08:00:00.000+01:00,08:15:00.000+01:00,2,20.63784354166667,93.1000228316455,1.0,1,,,,,1.1831839711012713,1.3843331145877293,0.9820348276148133,154,,,,79736
08:15:00.000+01:00,08:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,3,16.179687499999996,102.49549006462867,,,,,,,0.8262237172675377,1.140634226994989,0.5118132075400866,176,,,,
09:45:00.000+01:00,10:00:00.000+01:00,10,47.08373419537336,821.1104651407051,8.0,8,,,,,1.330421590386118,1.5286981358018679,0.2956449353849117,1127,,,,552732
10:00:00.000+01:00,10:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,1,21.06511890625,59.11344154752148,,,,,,,0.49733016698612476,0.673283537358524,0.32126869202679453,99,,,,87378
10:30:00.000+01:00,10:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+01:00,11:00:00.000+01:00,,16.1796875,7.067911489377568,,,,,,,,,,26,,,,
11:00:00.000+01:00,11:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
11:30:00.000+01:00,11:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
11:45:00.000+01:00,12:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:15:00.000+01:00,13:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+01:00,13:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:45:00.000+01:00,14:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:00:00.000+01:00,14:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,6,28.765524505208337,244.15484081697986,2.0,2,,,,,0.9499225657388385,1.5286051448109228,0.3212686784432844,336,,,,225103
15:30:00.000+01:00,15:45:00.000+01:00,5,37.369515182291664,455.79978216351645,5.0,5,,,,,1.4542224017055223,1.5945551225651247,1.1562808315062967,623,,,,378989
15:45:00.000+01:00,16:00:00.000+01:00,6,34.034441272703226,281.4159168475383,,,,,,,1.1556396569655822,1.4264204900220192,0.3762195611804951,419,,,,319341
16:00:00.000+01:00,16:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,5,30.69446981770833,328.6447656958794,3.0,3,,,,,1.4653840111739822,1.5551756631822167,0.9426918181117122,453,,,,259603
16:45:00.000+01:00,17:00:00.000+01:00,5,34.59764872395833,348.7025540341448,3.0,3,,,,,1.1401623542855304,1.5311449314012318,0.5134697776518393,494,,,,329413
17:00:00.000+01:00,17:15:00.000+01:00,1,19.027425807291667,87.60207490859793,1.0,1,,,,,1.0061524478948471,1.688867528275558,0.32343736751413626,117,,,,50933
17:15:00.000+01:00,17:30:00.000+01:00,7,39.3115996875,451.2756698200147,3.0,3,,,,,1.1885862669521603,1.4701504390982243,0.5110770369533453,651,,,,413724
17:30:00.000+01:00,17:45:00.000+01:00,,16.1796875,,,,,,,,,,,49,,,,
17:45:00.000+01:00,18:00:00.000+01:00,4,16.1796875,111.1589716056654,,,,,,,0.49321520062022256,0.7507599720891612,0.25217762757497236,222,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,2,16.853476484375,73.8335623205423,,,,,,,0.35606076823072363,0.39153979327708266,0.32058174318436455,126,,,,12051
19:15:00.000+01:00,19:30:00.000+01:00,9,49.502357552083325,746.9262212551504,8.0,8,,,,,1.327343209017475,1.4693873017812864,0.6115000518357181,1045,,,,595990
19:30:00.000+01:00,19:45:00.000+01:00,2,22.326816875000002,55.88276438632079,,,,,,,0.3212686930270582,0.3212687124928446,0.321268683501421,87,,,,109944
19:45:00.000+01:00,20:00:00.000+01:00,12,56.384107578125,941.2348282816703,9.0,9,,,,,1.5058370546456636,1.721089313317701,0.5776482542330538,1254,,,,719073
20:00:00.000+01:00,20:15:00.000+01:00,,16.1796875,14.832644088910152,,,,,,,0.31055974726052954,0.31055974726052954,0.31055974726052954,23,,,,
20:15:00.000+01:00,20:30:00.000+01:00,3,28.35340114583333,221.73318902554314,1.0,1,,,,,1.0281991486505364,1.536669680058909,0.3203077807204554,317,,,,217732
20:30:00.000+01:00,20:45:00.000+01:00,3,30.309183958333332,255.16217331087574,3.0,3,,,,,1.3109994610833284,1.4957249246203008,0.45316485174571763,350,,,,252712
20:45:00.000+01:00,21:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,9,48.742912213541665,797.4132647950764,8.0,8,,,,,1.350000335950488,1.568164938217365,0.26954427985886636,1072,,,,582407
21:15:00.000+01:00,21:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
