Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,7,33.01896870286094,465.91150778446774,5.0,5,,,,,1.1379887807149835,1.4643979509842784,0.32126869309664535,665,,,,,301178
10:00:00.000+02:00,10:15:00.000+02:00,15,66.5,984.9761277449662,6.0,6,,,,,1.1677713256243927,1.4725887166699083,0.40444533012742323,1387,,,,,900000
10:15:00.000+02:00,10:30:00.000+02:00,3,28.81249013020833,193.6796931931407,,,,,,,0.8515595308637686,1.1142193280406532,0.3604015554559703,314,,,,,225943
10:30:00.000+02:00,10:45:00.000+02:00,1,16.1796875,21.344457471844326,,,,,,,0.7780708968398786,0.7780708968398786,0.7780708968398786,76,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,10,16.1796875,529.6869718157087,3.0,3,,,,,0.7440895514669035,1.2817977596333066,0.35832807223712176,784,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,13,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,10,48.75034843750001,443.3259480211299,2.0,2,,,,,0.8267272315247198,1.3820423149668348,0.3521709578654869,648,,,,,582540
12:00:00.000+02:00,12:15:00.000+02:00,5,32.20851478316497,288.56644066906335,2.0,2,,,,,0.9981915472666558,1.26949146360921,0.7598622967691622,445,,,,,286682
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,20,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,11,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,9,16.1796875,368.5626005819411,,,,,,,0.7101009276634928,1.120023633532693,0.3212686729429702,563,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,14,69.33812975694445,9.548742054889773,14.0,14,,,,,,,,15,,,,888932,
17:15:00.000+02:00,17:30:00.000+02:00,4,16.662814505208335,216.94532607294835,,,,,,,0.5639208156908736,1.1248754028190349,0.3212686914095729,337,,,,8079,
17:30:00.000+02:00,17:45:00.000+02:00,13,16.1796875,506.41428626352894,,,,,,,0.6423958776501858,1.1644315407291295,0.2887376010149341,788,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,9,16.1796875,581.4191265944785,4.0,4,,,,,1.0887481463147104,1.3041315329750602,0.3843341837876017,871,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.1796875,,,,,,,,,,,19,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,2,16.1796875,65.39198951483007,,,,,,,0.3977375372034408,0.8142755172093974,0.26311955357730155,111,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,15,16.1796875,937.6730355693967,4.0,4,,,,,1.0936968514153593,1.4624171977552658,0.7901108648437329,1368,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,1,16.1796875,41.122394120014945,,,,,,,0.3532414837241008,0.385214273456375,0.32126869399182667,64,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,8,16.1796875,377.59182545070115,1.0,1,,,,,0.9736234310541243,1.1954989195031374,0.3212686902270455,555,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,12,16.1796875,778.599283143601,7.0,7,,,,,1.09006292757849,1.474972555688807,0.3212686891090196,1108,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,7,16.1796875,358.1471006232309,2.0,2,,,,,0.5593405802259716,1.359878499823997,0.2784328768542679,518,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,2,16.1796875,75.21381936873827,,,,,,,0.41595456464255526,0.8914545781838293,0.32126868910901957,130,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,10,42.53061510252822,691.5118487640068,7.0,7,,,,,1.2433241099901509,1.359163279532014,0.570233474124249,987,,,,,471298
21:15:00.000+02:00,21:30:00.000+02:00,1,23.089672812499998,68.22697753683846,,,,,,,0.8688830085235909,1.335254360158066,0.4025116568891159,105,,,,,123588
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
