Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:15:00.000+02:00,08:30:00.000+02:00,9,44.3399579459582,713.085729598999,7.0,7,,,,,1.3337414381450676,1.4980510328813175,0.3203575118534195,948,,,,,503659
08:30:00.000+02:00,08:45:00.000+02:00,1,21.455324449937606,30.478242874145508,,,,,,,0.6620114388842765,0.9657973494135147,0.35822552835503835,68,,,,,94357
08:45:00.000+02:00,09:00:00.000+02:00,,16.1796875,,,,,,,,,,,10,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,16.063434600830078,,,,,,,0.2677239100138346,0.2677239100138346,0.2677239100138346,25,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,4,28.692940909436057,130.64078629128255,,,,,,,0.7188570133224623,1.2523876428604126,0.32126869917129736,233,,,,,223805
11:30:00.000+02:00,11:45:00.000+02:00,15,66.50000058006009,1122.5880115406599,12.0,12,,,,,1.3666788700125718,1.491937307148433,0.32126869003298847,1520,,,,,900000
11:45:00.000+02:00,12:00:00.000+02:00,15,66.50000058006009,1283.5373920899317,15.0,15,,,,,1.4296950783824063,1.519237822357905,1.203331328530348,1735,,,,,900000
12:00:00.000+02:00,12:15:00.000+02:00,2,27.144931011816915,55.64458621643157,,,,,,,0.44123716549020575,0.44123716549020575,0.44123716549020575,86,,,,,196118
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,1,16.1796875,29.443603515625,,,,,,,0.8085509912547945,1.240948746377663,0.376153236131926,62,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,5,32.708449766928595,400.63426510150373,4.0,4,,,,,1.2169850873305093,1.425196873299552,0.289141845703125,570,,,,,295624
15:00:00.000+02:00,15:15:00.000+02:00,15,66.49999107181064,1207.0327426438857,13.0,13,,,,,1.3631822855597253,1.4975155748194484,0.32126870648194483,1630,,,,,900000
15:15:00.000+02:00,15:30:00.000+02:00,13,62.311496736838365,1086.979520498629,12.0,12,,,,,1.3536522605327899,1.501734422781717,0.42835696947323304,1486,,,,,825087
15:30:00.000+02:00,15:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.1796875,,,,,,,,,,,2,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,20.28778138563368,2.8640451431274414,,,,,,,,,,57,,,,,73475
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,2,22.822922047760102,145.90912715558187,,,,,,,0.6231011172989444,1.4458966824332384,0.25701497395833334,219,,,,,118818
16:45:00.000+02:00,17:00:00.000+02:00,10,57.39295208175814,225.12679203387125,7.0,7,,,,,0.9099087364913181,1.4453258626427012,0.37334313439676414,328,,,,477966,225906
17:00:00.000+02:00,17:15:00.000+02:00,6,40.74563543622863,51.11436080932617,5.0,5,,,,,0.771058959496478,1.0631482116373068,0.44485071841705454,92,,,,313385,104190
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,1,17.201411056109865,32.713109128521594,,,,,,,0.6257831694146176,0.8407920809177482,0.41077425791148703,58,,,,,18274
18:15:00.000+02:00,18:30:00.000+02:00,13,57.00440681609024,927.9815453362,7.0,7,,,,,1.2447684807797452,1.6303320858158366,0.26660795493199335,1257,,,,,730167
18:30:00.000+02:00,18:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.1796875,3.855224609375,,,,,,,,,,26,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,7,37.46504068650295,504.17055984675966,5.0,5,,,,,1.1385032352313276,1.5225602788112604,0.25701497395833334,689,,,,,380698
20:00:00.000+02:00,20:15:00.000+02:00,4,30.131925631052308,351.8900480633966,4.0,4,,,,,1.4124825061538917,1.5465542978262785,1.0373686314723056,477,,,,,249541
20:15:00.000+02:00,20:30:00.000+02:00,,16.1796875,,,,,,,,,,,27,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,1,16.1796875,35.33955764770508,,,,,,,0.28914183279550487,0.3212686916326764,0.25701497395833334,67,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.1796875,16.70597267150879,,,,,,,0.2784328778584798,0.2784328778584798,0.2784328778584798,26,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
