Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,5.605880603468829,,,,,,,,,,22,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,14.31277860673625,,,,,,,0.8615451375276062,0.8615451375276062,0.8615451375276062,31,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,4,21.62661300124273,194.44634326377016,1.0,1,,,,,1.041980096914535,1.452336536139761,0.32126869761606863,275,,,,97421
11:15:00.000+02:00,11:30:00.000+02:00,14,66.50000187467698,1027.9854230000963,10.0,10,,,,,1.1960516156153842,1.520017982101766,0.24736762849956434,1422,,,,900000
11:30:00.000+02:00,11:45:00.000+02:00,8,18.240975311168018,374.10091725627717,,,,,,,0.7111326171588674,1.127345761709874,0.28761745886602036,599,,,,36867
11:45:00.000+02:00,12:00:00.000+02:00,6,16.1796875,230.0750940753764,,,,,,,0.6940276715025259,1.1959382945622956,0.3212686686554331,359,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.1796875,15.4208984375,,,,,,,0.25701497395833334,0.25701497395833334,0.25701497395833334,24,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,7,,,,
12:30:00.000+02:00,12:45:00.000+02:00,11,34.59044453379806,509.6385044598353,1.0,1,,,,,0.8571800812150179,1.2124891597003145,0.32126871921662187,796,,,,329285
12:45:00.000+02:00,13:00:00.000+02:00,7,38.16926789847005,428.7337017512548,2.0,2,,,,,0.9768228602223714,1.3476174177523859,0.3526734109672003,631,,,,393292
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,11,,,,
13:45:00.000+02:00,14:00:00.000+02:00,5,16.1796875,244.775785446167,1.0,1,,,,,0.8558534945837203,1.2357775097093997,0.4227990514281115,417,,,,
14:00:00.000+02:00,14:15:00.000+02:00,7,40.432846370248505,495.6889372467494,4.0,4,,,,,1.1227593637801987,1.4438414779795006,0.2677239100138346,724,,,,433778
14:15:00.000+02:00,14:30:00.000+02:00,5,33.995704712786434,385.6556972861791,4.0,4,,,,,1.3649586233656579,1.6015024236179292,0.5176841591206772,545,,,,318647
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,3,20.975077818702704,123.82010256047127,,,,,,,0.8498613750440143,1.1618645476182765,0.5076913337301919,223,,,,85768
15:45:00.000+02:00,16:00:00.000+02:00,11,51.47681159152167,722.3325387359155,6.0,6,,,,,1.194442732258724,1.4814371023050323,0.40126572952858475,1023,,,,631304
16:00:00.000+02:00,16:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,6,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,7,25.648406303887032,271.6219138490531,,,,,,,0.7285854760841238,1.125384968150579,0.4129839007624495,426,,,,169353
18:15:00.000+02:00,18:30:00.000+02:00,13,47.99930598933399,569.6754596559189,,,,,,,0.8223002277095297,1.2263381010971601,0.3212687252807542,911,,,,569108
18:30:00.000+02:00,18:45:00.000+02:00,10,44.87536834483075,642.6576717754762,5.0,5,,,,,0.9711878189095229,1.584008757702386,0.32126870648194483,913,,,,513235
18:45:00.000+02:00,19:00:00.000+02:00,15,66.49999629422796,967.2645286715581,5.0,5,,,,,1.0802941540405007,1.3479729295668093,0.591296874405241,1411,,,,900000
19:00:00.000+02:00,19:15:00.000+02:00,14,61.86448935583964,1087.4287927376758,12.0,12,,,,,1.3916331727137559,1.545576834946536,0.9127685257978982,1494,,,,817092
19:15:00.000+02:00,19:30:00.000+02:00,7,35.232998070474736,502.5096974372864,5.0,5,,,,,1.1601693391782162,1.4571150457986564,0.2673188965547824,718,,,,340777
19:30:00.000+02:00,19:45:00.000+02:00,13,55.475431343156096,940.7129175375475,11.0,11,,,,,1.2924848380246354,1.4503135541116774,0.3212686989892996,1300,,,,702821
19:45:00.000+02:00,20:00:00.000+02:00,1,18.99209594240751,54.59314420714243,,,,,,,0.7684804091784934,0.9218299842201502,0.36926903639432374,83,,,,50301
20:00:00.000+02:00,20:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,10.923135757446289,,,,,,,0.7627888098775342,0.7627888098775342,0.7627888098775342,31,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,
