Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
04:15:00.000+01:00,04:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,16.1796875,,,,,,,,,,,13,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,16.1796875,,,,,,,,,,,9,,,,
07:30:00.000+01:00,07:45:00.000+01:00,6,26.913401536458334,212.60704683208974,1.0,1,,,,,0.6065076482338816,1.5188251864131843,0.32126869540527087,310,,,,191977
07:45:00.000+01:00,08:00:00.000+01:00,15,66.5,1135.498928781199,8.0,8,,,,,1.2722575983223683,1.6314200512617953,0.9452135490984019,1588,,,,900000
08:00:00.000+01:00,08:15:00.000+01:00,4,19.315354761647185,169.4199601251031,1.0,1,,,,,0.8271158256386647,1.5356110531285272,0.25665370928893,269,,,,56082
08:15:00.000+01:00,08:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,1,16.1796875,37.53022197612059,,,,,,,0.9487183732275747,1.0429910262679327,0.8544457201872167,73,,,,
09:30:00.000+01:00,09:45:00.000+01:00,,16.1796875,,,,,,,,,,,28,,,,
09:45:00.000+01:00,10:00:00.000+01:00,14,51.07402864583333,710.889425651873,1.0,1,,,,,0.8457385690411806,1.237981492436691,0.3212686729429702,1067,,,,624100
10:00:00.000+01:00,10:15:00.000+01:00,13,46.771378628594206,856.8526517540904,8.0,8,,,,,1.1130005270715284,1.57985852083005,0.32126868656372665,1169,,,,546916
10:15:00.000+01:00,10:30:00.000+01:00,3,16.1796875,93.12244532463502,,,,,,,0.8561772208626698,1.2947696923544372,0.3395240023860379,158,,,,
10:30:00.000+01:00,10:45:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
10:45:00.000+01:00,11:00:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
11:00:00.000+01:00,11:15:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
11:30:00.000+01:00,11:45:00.000+01:00,3,16.179687499999996,162.26059362694838,1.0,1,,,,,1.0843156759227885,1.5109208507594136,0.32126869936291463,231,,,,
11:45:00.000+01:00,12:00:00.000+01:00,5,16.1796875,265.7372973040834,,,,,,,0.6494740183213503,1.2480896607155558,0.26997155947091456,415,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:15:00.000+01:00,13:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+01:00,13:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:45:00.000+01:00,14:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:00:00.000+01:00,14:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,16.1796875,,,,,,,,,,,21,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,2,23.673891640624998,99.70339990380357,,,,,,,0.8580027701424107,0.8798698882737644,0.8361356520110568,170,,,,134037
16:15:00.000+01:00,16:30:00.000+01:00,10,46.63838731395899,685.4194397866885,7.0,7,,,,,1.025492466186557,1.528223131199627,0.3212686857859982,964,,,,544766
16:30:00.000+01:00,16:45:00.000+01:00,2,17.55141921875,45.250238669793106,,,,,,,0.3212686857859982,0.3212686857859982,0.3212686857859982,89,,,,24534
16:45:00.000+01:00,17:00:00.000+01:00,6,36.235966276041665,443.26036619220275,4.0,4,,,,,1.2365389779373117,1.6075386018472655,0.6717199849036526,615,,,,358715
17:00:00.000+01:00,17:15:00.000+01:00,8,30.30016849085698,301.74088577038845,,,,,,,0.9891731652116684,1.456559310021844,0.3212686914095729,479,,,,252551
17:15:00.000+01:00,17:30:00.000+01:00,,16.1796875,,,,,,,,,,,7,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,3,22.326386028179197,176.16391186477702,,,,,,,0.720732088905459,1.4594494491094614,0.3212686766476897,259,,,,109937
18:00:00.000+01:00,18:15:00.000+01:00,8,44.303151041666666,653.0309999757792,6.0,6,,,,,1.3491546606588503,1.5014909262687168,0.5562983822348174,902,,,,503000
18:15:00.000+01:00,18:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,1,16.1796875,32.51185132496414,,,,,,,0.32126867622592165,0.32126867622592165,0.32126867622592165,51,,,,
19:15:00.000+01:00,19:30:00.000+01:00,11,50.14293513020833,799.8942665808673,8.0,8,,,,,1.3425007825043822,1.5311626077571177,0.4126392472631231,1111,,,,607447
19:30:00.000+01:00,19:45:00.000+01:00,,16.1796875,,,,,,,,,,,12,,,,
19:45:00.000+01:00,20:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
