Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
04:00:00.000+01:00,04:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+01:00,10:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
10:30:00.000+01:00,10:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
10:45:00.000+01:00,11:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
11:00:00.000+01:00,11:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
11:30:00.000+01:00,11:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
11:45:00.000+01:00,12:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,3,25.0587004660431,230.38207169313768,2.0,2,,,,,1.4635388423701001,1.4810507442966463,1.4273072828098357,310,,,,,158805
12:45:00.000+01:00,13:00:00.000+01:00,15,66.5,1260.3348592037937,14.0,14,,,,,1.358072785530922,1.5208967776297044,0.7367083080898357,1710,,,,,900000
13:00:00.000+01:00,13:15:00.000+01:00,15,66.5,1106.411237470127,9.0,9,,,,,1.2665520500497909,1.6304285253728628,0.4675542405169981,1523,,,,,900000
13:15:00.000+01:00,13:30:00.000+01:00,13,57.33331640624999,1069.8500620152743,11.0,11,,,,,1.377113315372271,1.520821037419501,0.32126869202679453,1446,,,,,736050
13:30:00.000+01:00,13:45:00.000+01:00,2,23.610879427083333,92.43686546968524,,,,,,,0.660186701584224,1.3334616085486264,0.3212686827236325,132,,,,,132910
13:45:00.000+01:00,14:00:00.000+01:00,10,66.5,788.1389991602493,7.0,7,,,,,1.3388703445223877,1.5217042286893596,0.3212687118954539,1080,,,,,900000
14:00:00.000+01:00,14:15:00.000+01:00,10,56.27544846354166,,10.0,10,,,,,,,,,,,,655869,15642
14:15:00.000+01:00,14:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,7,25.640689010416665,177.9828620506897,,,,,,,0.3114459653006058,0.32126870973467125,0.24439527126494803,277,,,,,169214
15:30:00.000+01:00,15:45:00.000+01:00,12,61.64529348958334,,12.0,12,,,,,,,,,,,,760290,
15:45:00.000+01:00,16:00:00.000+01:00,1,20.819118038194443,2.570149632500934,1.0,1,,,,,,,,4,,,,77582,
16:00:00.000+01:00,16:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,16.1796875,,,,,,,,,,,15,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,,16.1796875,,,,,,,,,,,18,,,,,
16:45:00.000+01:00,17:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
17:00:00.000+01:00,17:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.1796875,,,,,,,,,,,30,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,8,48.42230051215278,10.280598530003736,8.0,8,,,,,0.30481231852356916,0.30481231852356916,0.30481231852356916,16,,,,539171,
19:00:00.000+01:00,19:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,19.54483243923611,,,,,,,,,,,10,,,,56273,
19:45:00.000+01:00,20:00:00.000+01:00,13,64.39467425347222,,13.0,13,,,,,,,,,,,,806266,
20:00:00.000+01:00,20:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.1796875,,,,,,,,,,,20,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,,
