Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,6,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,,,,,,,,,,,12,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,4,33.875327847222216,32.12687040626167,4.0,4,,,,,0.44955132986757174,0.5778339885704386,0.32126867116470487,67,,,,295912,
16:15:00.000+02:00,16:30:00.000+02:00,7,34.37705276041667,74.97101634954396,5.0,5,,,,,0.5194325352059866,0.7623946201960564,0.25701496325009343,162,,,,304302,
16:30:00.000+02:00,16:45:00.000+02:00,8,50.10252430555556,124.85811757740365,5.0,5,,,,,0.3390099515342152,0.5347652182557039,0.2671035542544327,214,,,,322801,261471
16:45:00.000+02:00,17:00:00.000+02:00,11,58.84328842013889,,11.0,11,,,,,,,,,,,,713434,
17:00:00.000+02:00,17:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,9,49.59743713541666,12.85074816250467,9.0,9,,,,,0.29259723063619786,0.29259723063619786,0.29259723063619786,,,,,558822,
17:45:00.000+02:00,18:00:00.000+02:00,15,70.0,,15.0,15,,,,,,,,,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,1,22.855678663194446,,1.0,1,,,,,,,,23,,,,111638,
18:15:00.000+02:00,18:30:00.000+02:00,4,16.179687500000004,148.38597661200293,,,,,,,0.5336108611252924,1.0848388543244711,0.2850281772180145,269,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.179687500000004,18.633584835631773,,,,,,,0.2784328768542679,0.2784328768542679,0.2784328768542679,44,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,8,44.92272439236111,14.135822978755137,8.0,8,,,,,0.42271988494826185,0.42271988494826185,0.42271988494826185,45,,,,480650,
19:45:00.000+02:00,20:00:00.000+02:00,1,21.397066189236106,40.39609271153693,,,,,,,0.7717446031391769,1.2222205131817085,0.32126869309664535,61,,,,45116,45061
20:00:00.000+02:00,20:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,16.1796875,,,,,,,,,,,17,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
