Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,8.265378952026367,,,,,,,,,,39,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,3.855224609375,,,,,,,,,,18,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,3,27.631360303560726,150.27572870254517,,,,,,,0.9324160136621696,1.4511253234536892,0.2806954577008915,252,,,,,204818
11:30:00.000+02:00,11:45:00.000+02:00,5,35.31912973211094,186.08048629760742,,,,,,,0.6411056878875478,1.2476042388990995,0.3295063643295619,291,,,,,342317
11:45:00.000+02:00,12:00:00.000+02:00,2,17.667231972322064,70.71557855944866,,,,,,,0.7298733186282019,0.7298733186282019,0.7298733186282019,123,,,,,26606
12:00:00.000+02:00,12:15:00.000+02:00,2,23.052715368070587,113.58814060349232,1.0,1,,,,,1.1684715763434705,1.3310008379275766,1.0059423147593642,161,,,,,122927
12:15:00.000+02:00,12:30:00.000+02:00,,22.00577318862915,52.045531272888184,,,,,,,0.33492790885063717,0.5482401321636804,0.30647781764457255,88,,,,,104202
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,,,,,,,,,,,35,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,22.48880958557129,,,,,,,0.32126870366560195,0.32126870366560195,0.32126870366560195,35,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,4,29.14006365253165,282.9502696990967,3.0,3,,,,,1.2991757978253666,1.4956041046900699,0.265511460642431,407,,,,,231802
15:15:00.000+02:00,15:30:00.000+02:00,7,32.71546596839968,471.6355438232422,4.0,4,,,,,1.295658943379778,1.4954412089125027,0.321268703070304,651,,,,,295750
15:30:00.000+02:00,15:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,14,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,8,23.87693916642476,189.47916060342203,5.0,5,,,,,0.6634078225511036,1.1099686728359115,0.3624722223988398,341,,,,14098,122591
16:00:00.000+02:00,16:15:00.000+02:00,11,44.38500914971246,657.901178900482,5.0,5,,,,,1.0836554800517741,1.5865669349314635,0.3007290571343601,901,,,,,504464
16:15:00.000+02:00,16:30:00.000+02:00,2,22.221527110312906,119.31721496582031,,,,,,,1.1572376526956991,1.5583017958703127,0.7561735095210853,168,,,,,108060
16:30:00.000+02:00,16:45:00.000+02:00,,16.1796875,,,,,,,,,,,23,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,3,26.76920374218054,184.7552507591518,1.0,1,,,,,1.0148509441463518,1.4374812584465182,0.49037824201189234,300,,,,,189398
18:15:00.000+02:00,18:30:00.000+02:00,15,46.041199189527255,724.292060708371,,,,,,,0.8546422233102967,1.4659212909469024,0.27760846916372534,1103,,,,,534086
18:30:00.000+02:00,18:45:00.000+02:00,6,34.7458364343333,314.2738989168462,,,,,,,0.9471381995748098,1.1657252573918422,0.7256582777113395,478,,,,,332063
18:45:00.000+02:00,19:00:00.000+02:00,7,38.88543921869942,542.3027830123901,5.0,5,,,,,1.3186479157418258,1.5529312626008063,0.25701497395833334,743,,,,,406102
19:00:00.000+02:00,19:15:00.000+02:00,,17.70098214645358,,,,,,,,,,,,,,,,27209
19:15:00.000+02:00,19:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,5,30.47662838496004,311.00774097442627,3.0,3,,,,,1.0902132035451024,1.539437450048302,0.3212686686554331,440,,,,,255707
20:00:00.000+02:00,20:15:00.000+02:00,3,32.10103419799805,205.46348762512207,2.0,2,,,,,1.2204896889835355,1.483215911023057,0.31995141828180307,282,,,,,284760
20:15:00.000+02:00,20:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,5,23.513980647336147,128.4135298728943,,,,,,,0.5210319301622139,0.7207951702914395,0.32126869003298847,199,,,,,131176
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,19.918659210205078,,,,,,,0.3212686916326764,0.3212686916326764,0.3212686916326764,39,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,21,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
