Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,8,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,1,16.179687500000004,36.28341778705796,,,,,,,0.32126869399182667,0.32126869399182667,0.32126869399182667,56,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,8,28.410297206233878,487.3509111847733,3.0,3,,,,,0.7889549767771585,1.4071817980106769,0.2891418336563551,725,,,,,218750
12:45:00.000+02:00,13:00:00.000+02:00,4,42.56016723958333,352.1796469251903,4.0,4,,,,,1.1756757008204628,1.4737748242989228,0.3263451847137191,510,,,,,471826
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,7,34.62986954024758,231.0379562372275,,,,,,,0.5163986957596118,1.4670420240326414,0.32126869540527087,354,,,,,329990
13:30:00.000+02:00,13:45:00.000+02:00,12,55.88199475127536,602.5224288375642,,,,,,,0.797392121039707,1.1253850577384206,0.321268683501421,926,,,,,710093
13:45:00.000+02:00,14:00:00.000+02:00,2,24.731736432291665,112.65619783333275,,,,,,,0.8034060650756052,1.0584136613427888,0.6412581430179826,212,,,,,152957
14:00:00.000+02:00,14:15:00.000+02:00,9,38.17966369319453,319.578367679277,,,,,,,0.6704058989309215,1.2115662445141693,0.29546732289552635,547,,,,,393480
14:15:00.000+02:00,14:30:00.000+02:00,12,55.32490680455011,864.8377301500124,9.0,9,,,,,1.2670753067665983,1.435207333295553,0.40908721162534556,1226,,,,,700129
14:30:00.000+02:00,14:45:00.000+02:00,10,53.003253515625005,813.2822827671687,9.0,9,,,,,1.3733936327447358,1.564914483882347,0.4304365576277625,1127,,,,,658605
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,16,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.1796875,,,,,,,,,,,31,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,13,58.36018625,968.8207919087104,11.0,11,,,,,1.3486649521771996,1.4868089504760889,0.32126868910901957,1326,,,,,754416
16:15:00.000+02:00,16:30:00.000+02:00,4,32.84257213726953,162.64883619110827,1.0,1,,,,,1.0202065132424143,1.4281570214903685,0.567610770232919,306,,,,,298022
16:30:00.000+02:00,16:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,34,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,4,30.588629427083333,241.01833445136145,2.0,2,,,,,0.9796583361545227,1.3640895033175509,0.32486227540780666,347,,,,,257710
17:15:00.000+02:00,17:30:00.000+02:00,5,38.24849921875,322.41974614202616,2.0,2,,,,,0.5124827394897289,1.4406557965370577,0.2784328768542679,500,,,,,394710
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,5,35.69401651041667,369.86780737113304,3.0,3,,,,,0.75826696862785,1.3686141595240238,0.300578788945504,555,,,,,349022
18:00:00.000+02:00,18:15:00.000+02:00,6,36.07433416666667,219.49488207450955,4.0,4,,,,,0.9774124772856609,1.5716060743350893,0.32126870771794075,337,,,,193002,149398
18:15:00.000+02:00,18:30:00.000+02:00,13,60.800493984374995,18.89800099714084,12.0,12,,,,,0.39729012996448304,0.39729012996448304,0.39729012996448304,49,,,,746163,
18:30:00.000+02:00,18:45:00.000+02:00,11,60.054764479166664,599.6920509041354,5.0,5,,,,,0.9393588978517321,1.5693738731852467,0.3212687002372778,835,,,,2994,781522
18:45:00.000+02:00,19:00:00.000+02:00,15,69.99999999999999,,15.0,15,,,,,,,,,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15,69.99999999999999,,15.0,15,,,,,,,,,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15,69.99999999999999,,15.0,15,,,,,,,,,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,14,69.84246111111109,12.885304429207192,14.0,14,,,,,0.3180771273563858,0.3180771273563858,0.3180771273563858,20,,,,859490,40510
19:45:00.000+02:00,20:00:00.000+02:00,14,66.656975,1103.8714250264693,12.0,12,,,,,1.332342997304924,1.4320967922222572,0.8320227639675121,1527,,,,40365,859635
20:00:00.000+02:00,20:15:00.000+02:00,14,60.44492111979167,44.65387399920669,12.0,12,,,,,0.3212686987565015,0.3212686987565015,0.3212686987565015,69,,,,740217,
20:15:00.000+02:00,20:30:00.000+02:00,12,44.533194334808975,315.23184876115675,8.0,8,,,,,0.8706131157064758,1.4948073714025496,0.29985079045844226,464,,,,377864,102969
20:30:00.000+02:00,20:45:00.000+02:00,6,39.08549289930556,,6.0,6,,,,,,,,,,,,383038,
20:45:00.000+02:00,21:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
