Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
07:30:00.000+02:00,07:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
08:00:00.000+02:00,08:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
08:15:00.000+02:00,08:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
08:30:00.000+02:00,08:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
08:45:00.000+02:00,09:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,2,16.804687624176342,128.4252850924639,1.0,1,,,,,0.7226597019732011,1.3396174540451082,0.29985079045844226,187,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,5,16.804687624176346,176.97544025299527,,,,,,,0.39587787083102904,0.6731077169360805,0.2620679510877794,305,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,22,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.804687624176342,16.288463907196007,,,,,,,0.3212687167156616,0.3212687167156616,0.3212687167156616,25,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,14,66.96692687658793,92.45912238687028,12.0,12,,,,,1.0858391295971963,1.5031539899014172,0.6685242692929754,135,,,,762662,
17:00:00.000+02:00,17:15:00.000+02:00,15,75.99999999999999,247.19727440244705,15.0,15,50.64120101928711,5.579923152923584,50.64120101928711,5.579923152923584,,,,,,,,900000,
17:15:00.000+02:00,17:30:00.000+02:00,15,75.99999999999999,4336.931890593532,15.0,15,50.62248611450195,5.57868766784668,50.63998794555664,5.589792251586914,9.454135250791564,9.454135250791564,9.454135250791564,,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,3,28.669861809355737,3.15873276584603,3.0,3,50.640846252441406,5.582690238952637,50.640846252441406,5.582690238952637,,,,,,,,180397,
17:45:00.000+02:00,18:00:00.000+02:00,4,32.99914386624626,25.70149632500934,4.0,4,,,,,0.326021235886408,0.326021235886408,0.326021235886408,73,,,,246219,
18:00:00.000+02:00,18:15:00.000+02:00,10,60.73798606548208,154.60692138283432,9.0,9,50.63240051269531,5.582705497741699,50.64082336425781,5.587944984436035,1.0950060165895146,1.3737415112595388,0.36862148079771595,168,,,,535268,141792
18:15:00.000+02:00,18:30:00.000+02:00,6,44.66755593539747,9.088910669281317,6.0,6,,,,,0.007878729277081113,0.007878729277081113,0.007878729277081113,,,,,410788,13717
18:30:00.000+02:00,18:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,38,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.804687624176342,1.4047082539931148,,,,,,,,,,47,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,3,30.278329991745487,32.12687040626167,3.0,3,,,,,0.3755123316974236,0.4297559514993933,0.3212687118954539,75,,,,204852,
19:15:00.000+02:00,19:30:00.000+02:00,7,47.828227342083146,20.939009173296323,7.0,7,50.642513275146484,5.572879314422607,50.64251708984375,5.573176383972168,0.07996688577750403,0.07996688577750403,0.07996688577750403,,,,,471679,
19:30:00.000+02:00,19:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,4,34.14996651140157,19.27612224375701,4.0,4,50.621334075927734,5.589554309844971,50.621334075927734,5.589554309844971,0.3164452109928303,0.317335384090339,0.3155550378953215,33,,,,263716,
20:00:00.000+02:00,20:15:00.000+02:00,10,59.11197201459335,,10.0,10,,,,,,,,,,,,643236,
20:15:00.000+02:00,20:30:00.000+02:00,7,42.625304427406924,710.6953076289197,4.0,4,50.62741470336914,5.573211669921875,50.62741470336914,5.573211669921875,1.1609821247149605,1.34822068929694,0.3212686857859982,609,,,,,419504
20:30:00.000+02:00,20:45:00.000+02:00,6,49.135452510951566,1064.2136803484393,6.0,6,50.64084243774414,5.582704067230225,50.64084243774414,5.582704067230225,3.4199717409686836,6.6745531208790965,0.318481986679174,26,,,,463622,29848
20:45:00.000+02:00,21:00:00.000+02:00,,16.80468762417634,,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.804687624176342,5.782836673127102,,,,,,,,,,26,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.804687624176342,,,,,,,,,,,,,,,,
