Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,7,36.31568230389895,387.6440268159659,3.0,3,,,,,0.9313500001594619,1.2871655878355888,0.39526178812946966,585,,,,,360141
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,17.991047427506537,,,,,,,0.8977580679310629,0.8977580679310629,0.8977580679310629,41,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,7,33.93163143229167,410.21421656937036,4.0,4,,,,,1.1043862101757675,1.3125330578635848,0.32126869399182667,585,,,,,317501
09:30:00.000+02:00,09:45:00.000+02:00,2,18.30882605302927,89.34655784403193,,,,,,,0.7116283250744445,1.183916214907223,0.5094991706154122,133,,,,,38080
09:45:00.000+02:00,10:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,7,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,17,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,1,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,19,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,9,41.02808145833333,576.5646081243349,6.0,6,,,,,1.209744836308272,1.4255855758353266,0.32126869309664535,799,,,,,444424
13:00:00.000+02:00,13:15:00.000+02:00,15,66.5,1262.5633299909243,15.0,15,,,,,1.4007175212478324,1.475992494176703,1.1741958220357172,1717,,,,,900000
13:15:00.000+02:00,13:30:00.000+02:00,7,33.034886745033276,580.006798378368,7.0,7,,,,,1.2112494104122982,1.4694775903635962,0.30713853200433083,823,,,,,301462
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,1,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,8,50.609165902777775,114.60611656702541,5.0,5,,,,,1.0675549370205315,1.4756051895166282,0.4406063762797066,190,,,,335417,257039
14:00:00.000+02:00,14:15:00.000+02:00,13,68.77906388888889,227.24719068277744,10.0,10,,,,,0.8145503681205821,1.3123774182460197,0.32001975609239863,331,,,,586045,313955
14:15:00.000+02:00,14:30:00.000+02:00,3,31.534763124999998,112.35601857943038,,,,,,,0.5458282966590804,0.8647496685669975,0.3732620038635688,201,,,,,274632
14:30:00.000+02:00,14:45:00.000+02:00,7,47.58985020833333,293.8270154108445,1.0,1,,,,,0.612038468347117,1.298321740344652,0.2922838854246703,466,,,,,561784
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,27,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,,,,,,,,,,,27,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,6,16.1796875,267.34155401268043,,,,,,,0.464766377830114,1.1980310737765798,0.2891418336563551,435,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,8,44.89282421875001,8.995523713753268,8.0,8,,,,,0.3142013002113355,0.3142013002113355,0.3142013002113355,14,,,,480150,
15:45:00.000+02:00,16:00:00.000+02:00,3,28.353483385416666,,3.0,3,,,,,,,,,,,,203574,
16:00:00.000+02:00,16:15:00.000+02:00,,16.1796875,,,,,,,,,,,14,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,,,,,,,,,,,22,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,14,68.85464394965278,,14.0,14,,,,,,,,,,,,880847,
17:00:00.000+02:00,17:15:00.000+02:00,13,63.53103763888889,,13.0,13,,,,,,,,,,,,791824,
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,18,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,1,16.1796875,32.76940781438691,,,,,,,0.3498665941085723,0.3498665941085723,0.3498665941085723,74,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.1796875,43.69254375251588,,,,,,,0.32126869438675965,0.32126869438675965,0.32126869438675965,68,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.1796875,19.91865965188224,,,,,,,0.3212686987565015,0.3212686987565015,0.3212686987565015,31,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,7,38.8466503125,32.76940781438691,6.0,6,,,,,0.3202239135904487,0.3202239135904487,0.3202239135904487,9,,,,379044,
20:00:00.000+02:00,20:15:00.000+02:00,15,70.0,,15.0,15,,,,,,,,,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15,70.0,,15.0,15,,,,,,,,,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15,70.0,,15.0,15,,,,,,,,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,2,25.850599652777777,,2.0,2,,,,,,,,,,,,161720,
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,6,23.718844453125,230.81487935123204,,,,,,,0.5865810901960273,0.9192881875305394,0.32126869202679453,365,,,,,134841
23:00:00.000+02:00,23:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,6,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.179687499999996,15.420897795005605,,,,,,,0.8371826649493849,0.8371826649493849,0.8371826649493849,37,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
