Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,19,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,4,33.647189283548464,16.70597267150879,4.0,4,,,,,0.2784328778584798,0.2784328778584798,0.2784328778584798,35,,,,292097,
12:45:00.000+02:00,13:00:00.000+02:00,6,39.54972267500188,29.556721329689026,6.0,6,,,,,0.3567531236527551,0.42436440160238514,0.289141845703125,72,,,,390801,
13:00:00.000+02:00,13:15:00.000+02:00,,16.179687500000004,17.3485107421875,,,,,,,0.289141845703125,0.289141845703125,0.289141845703125,59,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,7,20.884300720418295,208.9989948272705,,,,,,,0.6511188007117102,0.9229195144850133,0.313491256311547,386,,,,,84144
13:45:00.000+02:00,14:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,3,28.731673670643787,40.91844940185547,2.0,2,,,,,0.4587124698948051,0.6023794582228241,0.315045481566786,106,,,,172305,40208
17:30:00.000+02:00,17:45:00.000+02:00,15,69.9999985963632,,15.0,15,,,,,,,,,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15,69.12785574350409,210.70290837474042,12.0,12,,,,,0.8496457221166005,1.3968935619679559,0.26247441452368586,302,,,,675735,224265
18:00:00.000+02:00,18:15:00.000+02:00,3,28.18985865902934,103.49042286686725,,,,,,,0.6467110114722447,0.8761880681175545,0.358709247530994,191,,,,,214807
18:15:00.000+02:00,18:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,6,34.59360802585028,460.0198392868042,4.0,4,,,,,1.2786957530287042,1.4990171516415156,0.32126870366560195,651,,,,,329341
20:15:00.000+02:00,20:30:00.000+02:00,,16.1796875,4.4977617263793945,,,,,,,0.32331566055155614,0.32331566055155614,0.32331566055155614,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,3,40.17604386020236,147.56301832199097,,,,,,,1.1850155383155911,1.3697734688590848,0.3250631451865683,250,,,,,429185
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,23.773884415626526,,,,,,,0.43414690319635696,0.43414690319635696,0.43414690319635696,42,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
