Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.1796875,,,,,,,,,,,15,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.1796875,20.21255588531494,,,,,,,0.289141845703125,0.289141845703125,0.289141845703125,55,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.1796875,,,,,,,,,,,15,,,,
12:15:00.000+02:00,12:30:00.000+02:00,6,28.586637923734926,324.0328915119171,2.0,2,,,,,0.618285272892541,1.511994428857912,0.3212686686554331,471,,,,221903
12:30:00.000+02:00,12:45:00.000+02:00,7,35.48696821373871,476.93785285949707,4.0,4,,,,,0.8144727153906913,1.4864511528478461,0.32126868695261324,663,,,,345319
12:45:00.000+02:00,13:00:00.000+02:00,4,16.1796875,126.62001935857235,,,,,,,0.47522091129940736,1.2409598819084684,0.321268692568279,211,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,12.44383295160832,,,,,,,0.3105597496032715,0.3105597496032715,0.3105597496032715,19,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,7,38.218920643773245,499.82284082361593,4.0,4,,,,,1.2244458180020634,1.536025273641783,0.32126870648194483,694,,,,394181
13:45:00.000+02:00,14:00:00.000+02:00,6,30.439307200172298,414.02402959874735,4.0,4,,,,,1.339657834838017,1.527167986685032,0.7393985801343619,599,,,,255039
14:00:00.000+02:00,14:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,24,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,1.9276123046875,,,,,,,,,,15,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,3,27.96554345533383,194.42459086523814,2.0,2,,,,,1.4029408288099068,1.5669573365956841,0.8734880205763551,281,,,,210795
19:00:00.000+02:00,19:15:00.000+02:00,10,49.120447700644135,737.5529465861591,5.0,5,,,,,1.2672072465107183,1.6123493726085214,0.48777830179918114,1040,,,,589159
19:15:00.000+02:00,19:30:00.000+02:00,8,27.662487115563835,303.44596903939936,1.0,1,,,,,0.6375030322443109,1.4574169086822755,0.3212686890725633,468,,,,205375
19:30:00.000+02:00,19:45:00.000+02:00,12,55.69390570266866,817.4819178132467,7.0,7,,,,,1.2382133129951174,1.5813967064520458,0.6135008670805177,1164,,,,706729
19:45:00.000+02:00,20:00:00.000+02:00,2,23.22022587476608,97.46135808258325,,,,,,,0.3839610181500237,1.52980057408264,0.2711074973460245,154,,,,125923
20:00:00.000+02:00,20:15:00.000+02:00,5,32.12010010872487,399.23763255325383,4.0,4,,,,,1.269052113763682,1.5282888092021971,0.38145078971544644,545,,,,285101
20:15:00.000+02:00,20:30:00.000+02:00,5,31.666824902208116,386.0511555671692,3.0,3,,,,,1.0986134338356035,1.539371816183094,0.3250611925664892,541,,,,276994
20:30:00.000+02:00,20:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,1,16.1796875,16.05255507263053,,,,,,,0.6161374202541231,0.6161374202541231,0.6161374202541231,41,,,,
23:00:00.000+02:00,23:15:00.000+02:00,10,48.79607920159032,790.9793270468415,7.0,7,,,,,1.0939288617134617,1.5225874480380805,0.2784328778584798,1104,,,,583358
23:15:00.000+02:00,23:30:00.000+02:00,15,66.49999704269938,1255.4244843781612,14.0,14,,,,,1.3933440636217607,1.5054571157987044,0.5851624219438376,1706,,,,900000
23:30:00.000+02:00,23:45:00.000+02:00,8,44.71253306272158,693.3681793626574,7.0,7,,,,,1.375775248214766,1.5623210026667669,0.2813991817040089,939,,,,510322
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
