Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,10.923135757446289,,,,,,,0.6425010176152502,0.6425010176152502,0.6425010176152502,30,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,7,,,,
11:15:00.000+02:00,11:30:00.000+02:00,4,23.838949085886423,154.69894001249202,,,,,,,0.7914341605963282,1.232345109300151,0.289141845703125,256,,,,136990
11:30:00.000+02:00,11:45:00.000+02:00,5,33.08198818060792,303.7776119970905,2.0,2,,,,,0.8368315576293681,1.5067836678457511,0.3105597496032715,467,,,,302304
11:45:00.000+02:00,12:00:00.000+02:00,,16.1796875,6.528664553139142,,,,,,,,,,23,,,,
12:00:00.000+02:00,12:15:00.000+02:00,1,22.763540801832413,89.02782348397022,,,,,,,0.6144504211245451,1.4309881308342756,0.25701497395833334,130,,,,117755
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,16,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,2.724017645060974,,,,,,,,,,32,,,,
15:15:00.000+02:00,15:30:00.000+02:00,15,52.273496826356606,1018.1269120043223,10.0,10,,,,,1.1953872294317112,1.5083793954996518,0.3105597496032715,1396,,,,645554
15:30:00.000+02:00,15:45:00.000+02:00,15,66.49999500731192,1314.6258112835978,15.0,15,,,,,1.4583739535992066,1.5572167121421427,0.8585283392478371,1762,,,,900000
15:45:00.000+02:00,16:00:00.000+02:00,9,42.52080295939978,664.4116543764671,6.0,6,,,,,1.2775721269066662,1.5414903495452976,0.2877037322509991,916,,,,471122
16:00:00.000+02:00,16:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,5,30.748400140866295,429.51998587677235,4.0,4,,,,,1.277019782469577,1.5865627947139098,0.3212686916326764,606,,,,260568
18:45:00.000+02:00,19:00:00.000+02:00,4,31.20438082530842,376.55647210052257,4.0,4,,,,,1.540286733971962,1.5989426109525893,1.4409775915109158,505,,,,268723
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,16.1796875,,,,,,,,,,,27,,,,
20:00:00.000+02:00,20:15:00.000+02:00,2,21.199809478720915,123.18866683194432,1.0,1,,,,,0.8764452784516432,1.4530397751446602,0.2998507817586263,190,,,,89787
20:15:00.000+02:00,20:30:00.000+02:00,8,42.64716477990538,696.6722655182143,8.0,8,,,,,1.4251611689183281,1.5673929641808617,0.47298671773351936,936,,,,473382
20:30:00.000+02:00,20:45:00.000+02:00,,16.1796875,,,,,,,,,,,13,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,21,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
