Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,11,51.46616298003315,873.1196849487558,9.0,9,,,,,1.3792199884680614,1.5242059611806391,0.3212687118954539,1209,,,,,631114
11:00:00.000+02:00,11:15:00.000+02:00,1,16.1796875,25.05895891688411,,,,,,,0.3212687167156616,0.3212687167156616,0.3212687167156616,39,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,9,34.75574231661375,393.1309745875191,1.0,1,,,,,0.683297579440435,1.1893824870655163,0.32126869438675965,589,,,,,332240
11:30:00.000+02:00,11:45:00.000+02:00,2,21.247893463541665,86.7855664825419,,,,,,,0.6319895659893509,1.1947245726757432,0.25701496325009343,158,,,,,90647
11:45:00.000+02:00,12:00:00.000+02:00,9,42.66796856984646,600.3181289538068,5.0,5,,,,,1.0047844791058889,1.521446162002662,0.2527482862303474,865,,,,,473755
12:00:00.000+02:00,12:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,6,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,46,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,14,59.70815277235456,862.5765832502548,7.0,7,,,,,1.0984682263592447,1.37676986802472,0.3212686891090196,1256,,,,,778525
13:00:00.000+02:00,13:15:00.000+02:00,3,30.555809401041664,161.25700669557637,1.0,1,,,,,0.9809267658860928,1.3493553458786722,0.4600067354848464,249,,,,,257123
13:15:00.000+02:00,13:30:00.000+02:00,,16.179687500000004,9.78138210637805,,,,,,,0.9470016176476512,0.9470016176476512,0.9470016176476512,27,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.1796875,,,,,,,,,,,14,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.1796875,21.84627187625794,,,,,,,0.32126869438675965,0.32126869438675965,0.32126869438675965,34,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,5,31.76163800870492,241.24873620280826,,,,,,,0.5752903299897084,1.2524361126354087,0.321268683501421,381,,,,,278690
15:45:00.000+02:00,16:00:00.000+02:00,7,28.721600351551015,291.8347204037743,,,,,,,0.6212945130573951,1.1942906527389208,0.32126869438675965,479,,,,,224318
16:00:00.000+02:00,16:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,21.203734468132705,,,,,,,0.32126868910901957,0.32126868910901957,0.32126868910901957,33,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,3,19.921057809286093,148.5026944537363,1.0,1,,,,,0.3812927616972151,1.3341908384449672,0.25593677143298393,265,,,,,66916
16:45:00.000+02:00,17:00:00.000+02:00,12,53.62728130208333,576.7818480097751,1.0,1,,,,,0.8339982036742972,1.2963340982406453,0.32126867897098843,853,,,,,669766
17:00:00.000+02:00,17:15:00.000+02:00,11,54.53158859774102,641.2504116438022,5.0,5,,,,,0.8902481284478577,1.376215490937459,0.2784328768542679,964,,,,,685940
17:15:00.000+02:00,17:30:00.000+02:00,2,19.400856580904115,136.11467627455,1.0,1,,,,,0.36819127553151143,1.341003528476872,0.2677239200521806,219,,,,,57612
17:30:00.000+02:00,17:45:00.000+02:00,9,46.591604006328275,719.2641733810308,8.0,8,,,,,1.3357695936661598,1.5387275817488197,0.5736941143975299,984,,,,,543929
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.1796875,13.493285570629904,,,,,,,0.49211362929695707,0.49211362929695707,0.49211362929695707,40,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,8,23.437632844954273,369.89005069906705,1.0,1,,,,,0.625569394120134,1.5658838196088185,0.25701496325009343,581,,,,,129812
18:30:00.000+02:00,18:45:00.000+02:00,6,41.023622152777776,4.563906669725333,6.0,6,,,,,,,,6,,,,415448,
18:45:00.000+02:00,19:00:00.000+02:00,,16.1796875,16.063435203130837,,,,,,,0.2677239200521806,0.2677239200521806,0.2677239200521806,37,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.1796875,3.2126870406261676,,,,,,,,,,17,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,1,16.278874427083334,47.75397773113459,,,,,,,0.32126868859778557,0.3212686914095729,0.3212686857859982,117,,,,,1774
20:30:00.000+02:00,20:45:00.000+02:00,4,33.08418145833333,308.8833442213848,3.0,3,,,,,1.299660911393872,1.4202797351767718,0.7952415362799177,431,,,,,302344
20:45:00.000+02:00,21:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,8,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,12,57.981386015625,32.5233670895812,11.0,11,,,,,1.0784079095399886,1.0784079095399886,1.0784079095399886,78,,,,699021,
23:30:00.000+02:00,23:45:00.000+02:00,15,69.99999999999999,,15.0,15,,,,,,,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15,69.99999999999999,,15.0,15,,,,,,,,,,,,900000,
