Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,3,16.1796875,62.54424349242347,,,,,,,0.3212687106421999,0.3212687106421999,0.3212687106421999,114,,,,
09:45:00.000+02:00,10:00:00.000+02:00,5,33.84103335646028,171.32195178204725,,,,,,,0.7490405819884524,1.2364624798370625,0.38863149684993964,269,,,,315880
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.1796875,,,,,,,,,,,5,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,6,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,15,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,1,16.1796875,40.7338166360716,,,,,,,0.5688100315166436,0.7083016199497288,0.42931844308355843,81,,,,
14:30:00.000+02:00,14:45:00.000+02:00,6,28.363912499999998,265.6681209607681,2.0,2,,,,,0.5692251057890437,1.3072846321874014,0.31055974726052954,421,,,,217920
14:45:00.000+02:00,15:00:00.000+02:00,10,22.967955917163724,293.3189541196871,,,,,,,0.7769850603678247,1.4764306470357518,0.3212686729429702,431,,,,121412
15:00:00.000+02:00,15:15:00.000+02:00,15,66.38834481770833,1208.9299906452857,14.0,14,,,,,1.3500272624635659,1.4306022368962241,0.62555799906344,1657,,,,898003
15:15:00.000+02:00,15:30:00.000+02:00,5,32.59986767981323,398.94578202401914,4.0,4,,,,,1.363163258788541,1.4004769619241664,1.0991437293720732,564,,,,293681
15:30:00.000+02:00,15:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,2,16.179687499999996,83.75337224190983,,,,,,,0.6250189903997772,0.6250189903997772,0.6250189903997772,151,,,,
17:15:00.000+02:00,17:30:00.000+02:00,11,38.31616088854935,781.7970467982051,9.0,9,,,,,1.1846429722525824,1.4313585168253709,0.38449249673058083,1093,,,,395921
17:30:00.000+02:00,17:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,8,39.33558089418047,558.1736610751673,5.0,5,,,,,1.179614284217334,1.4844487888664368,0.32401817923176623,827,,,,414153
21:00:00.000+02:00,21:15:00.000+02:00,3,29.335206354166672,226.60083688956234,2.0,2,,,,,1.3141204341881072,1.4067622450461548,0.5850112750377211,312,,,,235292
21:15:00.000+02:00,21:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,8.23004331864351,,,,,,,,,,29,,,,
21:45:00.000+02:00,22:00:00.000+02:00,11,48.54702767822914,760.7091111029548,8.0,8,,,,,1.2361480307058694,1.3723547549165878,0.3505895517407531,1079,,,,578904
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
