Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
08:45:00.000+02:00,09:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,3,24.27199008680556,55.25821709877008,2.0,2,,,,,0.3231033238976402,0.3249379475580026,0.3212687002372778,144,,,,135322,
12:00:00.000+02:00,12:15:00.000+02:00,5,34.39977689236111,,5.0,5,,,,,,,,,,,,304682,
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,6,39.1935146875,408.7315475859992,4.0,4,,,,,1.1389032349200365,1.4370476482269827,0.32126869797041036,590,,,,,411612
13:30:00.000+02:00,13:45:00.000+02:00,4,31.43020869791667,285.5225140959757,2.0,2,,,,,0.8369059298353155,1.410531598895029,0.4266423181588807,407,,,,,272762
13:45:00.000+02:00,14:00:00.000+02:00,,16.179687499999996,1.4131655074139786,,,,,,,,,,8,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,6,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.1796875,,,,,,,,,,,20,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.1796875,,,,,,,,,,,9,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,13,60.08220325520833,1042.4691308933818,11.0,11,,,,,1.410884146525004,1.5479694081458646,0.5006523252777569,1426,,,,,785215
15:00:00.000+02:00,15:15:00.000+02:00,1,20.652247332527,62.641791434652994,,,,,,,0.7179257828475979,1.3346362369416858,0.2677239200521806,100,,,,,79993
15:15:00.000+02:00,15:30:00.000+02:00,,17.504565416666665,,,,,,,,,,,,,,,,23696
15:30:00.000+02:00,15:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,6,28.302074427083333,250.26152886018815,1.0,1,,,,,0.831718192627349,1.3411054170405072,0.3212686987565015,388,,,,,216814
16:00:00.000+02:00,16:15:00.000+02:00,,16.179687499999996,,,,,,,,,,,7,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.179687499999996,,,,,,,,,,,22,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.179687499999996,,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,8,41.41353505208333,609.9781040309941,7.0,7,,,,,1.3660584803413256,1.4481449757307967,0.925367292892888,838,,,,,451318
17:00:00.000+02:00,17:15:00.000+02:00,6,36.3025095597868,451.98030889844733,4.0,4,,,,,1.2742595630566065,1.490585113053791,0.6085880999616413,622,,,,,359905
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,21,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,31,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.1796875,,,,,,,,,,,18,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,7,34.17266572916667,495.9726325343232,5.0,5,,,,,1.1139964494819032,1.504406337790383,0.3212686914095729,701,,,,,321812
18:45:00.000+02:00,19:00:00.000+02:00,4,29.699189947916665,273.5796980635202,3.0,3,,,,,1.4248283816646743,1.460016278755509,1.346474443560427,396,,,,,241802
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,5,36.73290731770834,404.0802197179467,4.0,4,,,,,0.9400526455386913,1.41425233539976,0.249148424634291,573,,,,,367603
20:00:00.000+02:00,20:15:00.000+02:00,6,33.73205560740388,455.5765626071083,4.0,4,,,,,1.2290709163532432,1.5091298928524406,0.2590879774476502,631,,,,,313931
20:15:00.000+02:00,20:30:00.000+02:00,,20.119264765624997,,,,,,,,,,,,,,,,70461
20:30:00.000+02:00,20:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.179687500000004,,,,,,,,,,,,,,,,
