Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
04:15:00.000+01:00,04:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,16.1796875,,,,,,,,,,,1,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,16.1796875,,,,,,,,,,,7,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
09:45:00.000+01:00,10:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
10:30:00.000+01:00,10:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+01:00,11:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
11:00:00.000+01:00,11:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
11:30:00.000+01:00,11:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
11:45:00.000+01:00,12:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:15:00.000+01:00,13:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:30:00.000+01:00,13:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
13:45:00.000+01:00,14:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:00:00.000+01:00,14:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,4,25.52148176485039,258.3679877469439,2.0,2,,,,,1.1897063911321053,1.419648664648549,0.3212687167156616,369,,,,167082
16:45:00.000+01:00,17:00:00.000+01:00,7,53.07068273437499,590.4702240900389,6.0,6,,,,,1.2215372627168024,1.511791121436909,0.3187147823259669,811,,,,659811
17:00:00.000+01:00,17:15:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,16.179687499999996,,,,,,,,,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,8,41.418757600397555,629.634864791833,7.0,7,,,,,1.4382127704072007,1.7971330087647914,0.9390800364103198,878,,,,451412
18:00:00.000+01:00,18:15:00.000+01:00,4,25.086830104166665,229.82340661505708,2.0,2,,,,,1.1543473499602763,1.477272832518492,0.6198110046224118,351,,,,159308
18:15:00.000+01:00,18:30:00.000+01:00,,19.527945182291667,12.85074816250467,,,,,,,0.3475963730749865,0.3475963730749865,0.3475963730749865,36,,,,59885
18:30:00.000+01:00,18:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,16.179687499999996,3.2126870406261676,,,,,,,,,,27,,,,
19:45:00.000+01:00,20:00:00.000+01:00,,16.179687499999996,29.55672077376074,,,,,,,0.5606698275715909,0.8107799078826523,0.31055974726052954,63,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,16.1796875,17.991047427506537,,,,,,,0.29985079045844226,0.29985079045844226,0.29985079045844226,28,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.1796875,16.705972611256072,,,,,,,0.2784328768542679,0.2784328768542679,0.2784328768542679,26,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.1796875,,,,,,,,,,,10,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.1796875,,,,,,,,,,,,,,,
