Heure de début,Heure de fin,Nombre de minutes actives,Calories (kcal),Distance (m),Points cardio,Minutes cardio,Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Marche à pied"" (ms)"
09:15:00.000+02:00,09:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.1796875,16.77966727817306,,,,,,,0.29985079045844226,0.29985079045844226,0.29985079045844226,26,,,,
13:00:00.000+02:00,13:15:00.000+02:00,11,58.15369954124666,692.2823331129013,5.0,5,,,,,0.9599174507080906,1.4599579885058391,0.25701496325009343,985,,,,750723
13:15:00.000+02:00,13:30:00.000+02:00,15,66.49999999999999,935.4104074662715,9.0,9,,,,,1.1083405371520672,1.3581685247559006,0.299439852009094,1328,,,,900000
13:30:00.000+02:00,13:45:00.000+02:00,13,55.614339892144656,827.193011298049,4.0,4,,,,,1.012778100211809,1.3124091117123764,0.38019595772840165,1211,,,,705306
13:45:00.000+02:00,14:00:00.000+02:00,9,45.668229296875005,690.2486676892362,8.0,8,,,,,1.3428126929152382,1.4242069985660013,1.1706194487064183,963,,,,527415
14:00:00.000+02:00,14:15:00.000+02:00,14,64.73755901041666,923.8696290320436,9.0,9,,,,,1.1313262812941836,1.4067473834927298,0.2784328768542679,1302,,,,868478
14:15:00.000+02:00,14:30:00.000+02:00,4,47.20068996931742,324.32725366988296,3.0,3,,,,,0.809751789435641,1.4004958641056737,0.32126869438675965,514,,,,554824
14:30:00.000+02:00,14:45:00.000+02:00,9,50.19308770833332,337.49289708506143,,,,,,,0.5269148006290783,1.2822288122658867,0.3212686750350471,522,,,,608344
14:45:00.000+02:00,15:00:00.000+02:00,15,58.1907219156044,958.6880491773559,8.0,8,,,,,1.2046209222845894,1.403632383725606,0.3212687167156616,1341,,,,751386
15:00:00.000+02:00,15:15:00.000+02:00,12,59.321471953125,768.3083709814039,8.0,8,,,,,1.228415385049152,1.361060722483626,0.9474104482313825,1093,,,,771609
15:15:00.000+02:00,15:30:00.000+02:00,8,43.317767499999995,602.5090044810113,7.0,7,,,,,1.2457472058161927,1.3551539924320448,0.5080600185682247,856,,,,485376
15:30:00.000+02:00,15:45:00.000+02:00,10,31.903053142164218,575.3070916958184,2.0,2,,,,,0.8472857249524512,1.3857745723940509,0.2583920596667188,848,,,,281220
15:45:00.000+02:00,16:00:00.000+02:00,15,66.5,1143.6231387596565,13.0,13,,,,,1.2750069200511944,1.4804467124972014,0.7307440329926669,1588,,,,900000
16:00:00.000+02:00,16:15:00.000+02:00,2,29.208343255208334,120.8694371139649,1.0,1,,,,,0.8157923358560782,1.3774890084657678,0.3981024833489675,175,,,,233023
16:15:00.000+02:00,16:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.1796875,,,,,,,,,,,13,,,,
16:45:00.000+02:00,17:00:00.000+02:00,1,16.1796875,33.411945222512145,,,,,,,0.5062616230697765,0.6912545473830516,0.3212686987565015,52,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,1,16.1796875,23.13134669250841,,,,,,,0.3212686857859982,0.3212686857859982,0.3212686857859982,36,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,7,34.77986723810672,438.79166357493654,4.0,4,,,,,0.7651020857032046,1.4391406038747903,0.31958277072229296,651,,,,332673
19:30:00.000+02:00,19:45:00.000+02:00,4,31.519778854166667,334.63336777877856,3.0,3,,,,,0.8117531648808611,1.4258762183323725,0.2891418336563551,463,,,,274364
19:45:00.000+02:00,20:00:00.000+02:00,,16.1796875,,,,,,,,,,,11,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,1,16.1796875,40.77086052941981,,,,,,,0.5334144912230592,0.7455602836896169,0.3212686987565015,63,,,,
20:45:00.000+02:00,21:00:00.000+02:00,14,60.59898201457345,1054.7301603305866,11.0,11,,,,,1.3022023799857567,1.4793364262768487,0.40603536790301514,1475,,,,794458
21:00:00.000+02:00,21:15:00.000+02:00,12,55.94389396778872,941.9516251709365,9.0,9,,,,,1.137251822949924,1.43929109195696,0.25701496325009343,1311,,,,711199
21:15:00.000+02:00,21:30:00.000+02:00,13,62.56735575520833,938.4760213364237,10.0,10,,,,,1.2219376574641687,1.4215657739157053,0.29569193924923315,1303,,,,829663
21:30:00.000+02:00,21:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.1796875,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,3,21.275178255208335,110.51643419754018,,,,,,,0.4114751398786552,0.6761641359788214,0.31055974726052954,172,,,,91135
